	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	Subtype
TCGA-AR-A24O-01	12.675579966530373	38.17320226206392	9.319709205279436	3.978476009281334	7.339257132865278	1.2722014150185963	-15.062812337038455	-2.1147942244563365	-1.7138413202664156	-6.2452339131031405	BRCA_LumA
TCGA-AR-A24P-01	15.188345565402415	18.44034332942199	8.169732999125415	1.0899173428399864	7.236654104435176	-0.5307937113338531	0.37479610620855597	12.071949571468318	6.392128692139155	11.8862777326156	BRCA_LumA
TCGA-AR-A24Q-01	-38.04298485611355	7.267288098604795	13.058690816088726	0.17070426967608426	-0.6408469633569103	-14.11416710475954	-5.930745168272273	9.552055965148455	-1.905634414667683	6.985114560092057	BRCA_Basal
TCGA-AR-A24R-01	16.134588217155915	6.333284201077443	-3.7864758766136655	-17.213019820206714	-7.853849177379428	-6.936828868977888	5.381006639125966	11.624513280871694	1.5521762407255197	-3.8533275125322537	BRCA_LumB
TCGA-AR-A24S-01	4.194700605487635	13.816781821677596	3.6371932402018383	-13.841322448523877	11.363562863634906	4.170464049628853	-4.097422388820025	8.29128856801766	-12.265309336547762	-7.108830796904778	BRCA_LumB
TCGA-AR-A24T-01	14.252080089185911	17.965226847242786	8.261424819556597	5.1795485977177265	5.8497488937170825	-9.53820466265876	-8.246734396817248	-2.272078500134231	-9.155552127948651	8.658182113995919	BRCA_LumA
TCGA-AR-A24U-01	-24.407126290202935	20.044302116332336	-15.10294077101529	-16.39411263858151	18.140458191274963	7.068291962675785	-6.82337274244908	-3.325492374813506	-5.120931056453759	-1.7012804542308686	BRCA_Her2
TCGA-AR-A24V-01	17.739445752730923	-1.997290622703078	5.559115718881168	-5.961145532018334	8.070481094452179	-13.909209412289465	2.2522603290251464	17.31309255119617	-8.672777021413664	9.388887619932357	BRCA_LumA
TCGA-AR-A24W-01	11.596401393472572	31.904238576849387	21.432858536095164	15.740409742833737	2.413430749635641	-1.9232272106368884	-14.459877456206518	-13.734564221613907	4.543554972518998	6.48067917080216	BRCA_LumA
TCGA-AR-A24X-01	11.893321939161405	11.269269182420443	-5.17981936971364	6.0015164104624645	7.791780515224655	2.961536008591851	-6.148480485955296	8.638986566219629	-0.6722514744083977	5.117623718842454	BRCA_LumA
TCGA-AR-A24Z-01	23.03086639689672	-3.158885057923136	10.64610204278682	-13.741592753305351	7.658126283676934	1.9586899936936222	0.3765595139969025	-1.1928918747248258	15.868503961368342	-7.162977185972183	BRCA_LumB
TCGA-AR-A250-01	6.069641200729455	3.6716545705996806	-5.733408217850006	-18.168564083839918	17.679704934585057	-9.669419370171955	4.199225751958728	-6.289028462325609	-4.276202169671573	5.4409077984422085	BRCA_LumB
TCGA-AR-A251-01	-32.42074430555072	6.79251322739869	33.83029384917872	-4.151904150193935	-0.6547527058298847	-6.242852745542196	6.339506739509048	2.5776027971429425	3.556325240414186	-6.616153572763689	BRCA_Basal
TCGA-AR-A252-01	-10.01758748029662	34.8260047979319	-13.201137087780442	-18.539903398808796	-2.5018604020795734	-11.957557233616498	-19.773159692051202	-6.268499540980025	6.337061096876755	-8.502097480251374	BRCA_LumA
TCGA-AR-A254-01	-6.2467359676992675	13.095565883294391	-0.6103555404147648	-13.007407800312452	9.282015691951631	-0.31937521345237024	7.632601261359264	6.579519903322967	-1.9562637898108237	-0.6989773034848219	BRCA_Her2
TCGA-AR-A255-01	14.153875406579948	31.395387495598243	6.001053570612759	-6.852912793435184	5.855278836141302	0.03263292680356599	1.5876988535396177	3.9220769978759185	-2.156697264180979	-0.7934445359614162	BRCA_LumA
TCGA-AR-A256-01	-37.543599486069574	-15.350902409360259	36.507969171611535	-2.208526579744368	5.697561050539949	1.7490752793605717	-8.310571861085783	8.241982877453175	-0.7507385358651663	-6.713467282656524	BRCA_Basal
TCGA-AR-A2LE-01	18.17422382811977	-6.271284026358621	4.421154864238343	-7.590720787180984	0.18017583797953052	9.727800837577302	-18.92520828698683	-1.5985375180144545	-3.6515943750419417	4.571573763893162	BRCA_LumA
TCGA-AR-A2LH-01	-21.984188543128045	26.727737397595295	-13.23361286147586	14.443693150495644	-0.40445934405638717	2.8423397397783443	-4.062312833293897	-8.063940385878865	6.913366774313975	-6.2468545040061265	BRCA_Normal
TCGA-AR-A2LK-01	21.289566386740184	1.6389442943219228	0.7609377400484721	-11.028002594334204	1.9642476386096228	-4.057412877365246	8.303596876558053	11.461680985422126	-3.6101580970145073	13.500859458069636	BRCA_LumB
TCGA-AR-A2LM-01	22.70356445768311	36.030761481350886	18.078256230681177	9.428148771231657	4.182052842710993	2.0331354847052077	2.3391405182257206	3.6141401790537926	-3.8638359536674685	2.6974130046921263	BRCA_LumA
TCGA-AR-A2LN-01	13.121802852424109	45.920195855354315	9.575265404899428	12.262219047625244	-1.1863689026050583	3.565195297233321	-2.3960584939770193	-8.357347260362117	-1.5120536466819148	0.02765883685319965	BRCA_LumA
TCGA-AR-A2LO-01	3.891846807919168	38.15789001530627	6.654084668048369	1.7646876446945157	-16.07838040542057	-5.59656927321328	3.8621702816867516	-0.5429975141370529	-1.9349427879228862	0.8237847529776476	BRCA_LumA
TCGA-AR-A2LQ-01	-7.097059493442674	30.268351976963313	5.214862787079035	19.020435057486605	10.09874932270613	-5.946739201821267	-8.801230474507854	-15.318903042978311	-1.865829746983789	2.7778120979093237	BRCA_Normal
TCGA-AR-A5QM-01	11.998100534480216	20.665096577698893	-9.847262750844392	11.672286291370307	-7.879232013455668	3.379308527065878	4.562827139504903	-4.576634578911857	3.531899977748353	-0.32657355022556955	BRCA_LumA
TCGA-AR-A5QN-01	14.411385003787618	11.510721587151785	3.7269382699555536	7.633893426077235	-8.328091956562767	-7.008831152167136	6.63405582750341	-9.993837521726334	-2.48959754364584	-14.431532486848964	BRCA_LumA
TCGA-AR-A5QP-01	1.6333035826379787	23.163807308032165	0.972201007595861	24.07564497875264	-11.371343012756851	-0.5931646491112066	6.486777881544084	-6.523875616707989	2.0227065899054	9.454475467744365	BRCA_LumA
TCGA-AR-A5QQ-01	-46.967762072106915	-2.4956253107346504	-20.11493888400437	6.271974145141766	2.5880731409398434	-6.661280073751144	-1.0117517062700012	6.875228193757962	0.9092564400418244	2.2420319155771558	BRCA_Basal
TCGA-B6-A0I1-01	-35.54044376380347	-29.457145575038727	31.733343223137055	7.421987862912782	-16.759615541889566	12.012010412555728	17.224211683923045	-10.434052641821326	3.6114895165371808	4.068683042572277	BRCA_Basal
TCGA-B6-A0I2-01	-53.144922017018736	-11.65773112846226	-7.028804203102719	-12.368628353730703	-13.111025872785559	18.158038091020277	-10.007308786806904	3.9016888775803724	-0.6978345485752329	8.396024206882075	BRCA_Basal
TCGA-B6-A0I5-01	4.750861373927777	-22.80870323724817	-10.78278628354268	19.80388022239044	-4.190593917700502	11.345176872933758	5.421236321017406	6.2756574656607675	-2.0542947397463545	-0.3217639111113919	BRCA_LumA
TCGA-B6-A0I9-01	-1.3009822135630553	-4.8786644755055955	-3.6511225497361326	-12.339873783891438	6.895971995559897	5.392161724561489	2.2886342182298165	-9.899022243371096	1.0607512282560505	7.71006565209624	BRCA_Her2
TCGA-B6-A0IA-01	14.596324617238487	-56.6574136812405	-5.646073465634982	13.77809204051969	-5.327795166327661	12.700853909714157	-10.012879246361345	12.29690296721368	6.740101672119688	2.209609139205143	BRCA_LumA
TCGA-B6-A0IB-01	22.690153796432064	-30.987388949477204	-0.3339582800518887	7.2653316225700975	-2.944176202413515	9.595773580302327	7.709786686250442	-3.4884804977696193	-1.439135965982267	-7.629561551178838	BRCA_LumB
TCGA-B6-A0IC-01	43.27542600782831	-28.368542383226725	16.218982717402636	-7.3651312159670725	-13.586337593363051	17.09746408859903	-13.124126579957434	4.351769875167017	11.953625293629115	1.395256704830268	BRCA_LumA
TCGA-B6-A0IE-01	-4.425720285436548	-10.91778730309127	-16.54434477800209	10.662704487481122	-12.117569224945598	2.8462461593964585	-3.773975593019196	-18.15666009051587	-6.060796583043435	25.682499132590525	BRCA_LumA
TCGA-B6-A0IG-01	5.8690871472139685	-4.665518669927645	-12.751749160313487	0.601246105164898	2.9380286032126564	4.526396040753247	11.116850697169466	-16.90367009854066	0.40169688902349016	6.799772863071271	BRCA_LumA
TCGA-B6-A0IH-01	3.1685678033050872	32.27558942384862	3.217393713649039	10.708162554799888	-2.306451326046683	3.631196179711945	-5.127063794832292	-7.201349314491282	-3.2115741392577726	0.5457879631886409	BRCA_LumA
TCGA-B6-A0IJ-01	-55.11160800967186	-8.890869697593264	-7.823272527401666	-7.581401458601763	-9.57033374762096	5.356697535668535	-9.45350186859153	8.390738707086355	2.9351654219522496	10.346336559809865	BRCA_Basal
TCGA-B6-A0IK-01	-14.915054851704305	-1.9382906523936014	-12.796762302589434	11.092391082744912	12.60927435032881	-7.531867176299248	1.4131772899554738	-13.189468203087207	11.65894834980196	-5.390022977759677	BRCA_Her2
TCGA-B6-A0IM-01	25.162590699087815	-16.973024302908204	7.218914532171874	-6.481944418208607	-2.091907771324618	-17.49693731417044	-5.37949551542712	9.64752592426365	-8.603428245780464	-5.809862591838933	BRCA_LumA
TCGA-B6-A0IN-01	-10.396770356788785	-20.39382668446333	-30.288440645916932	-0.33305449894740513	-6.549632547559386	-8.636508532269158	-16.469350392888778	-11.333614234995997	-10.208689522132602	-5.883609798313771	BRCA_LumB
TCGA-B6-A0IO-01	16.49996816342238	-15.241329264115695	5.238484631930124	-5.089899402559027	-6.119745838817117	3.9104161391206658	0.9227381753914627	0.4331930332786966	0.9194848387732949	-3.067168941602169	BRCA_LumA
TCGA-B6-A0IP-01	15.345204212385394	14.656395773764924	3.6812516539364735	7.846170815303778	-4.043230009315834	13.176932262466016	-2.4360722365586764	-0.5608203773685652	-0.5970077259305443	8.50669737943416	BRCA_LumA
TCGA-B6-A0IQ-01	-41.61178661324764	-4.265115110353997	18.544631101584745	-3.747258324056386	-11.936974002718934	9.506954243816832	1.7193870634570096	-4.969375457031103	0.6816683852665253	4.156835743634407	BRCA_Basal
TCGA-B6-A0RE-01	-45.619312655210194	-13.695611981377658	23.053710413811775	8.969604811324595	1.280325970016482	-7.132712444235453	4.169383421695451	1.4457219276799027	5.370150975469064	13.228391160358036	BRCA_Basal
TCGA-B6-A0RG-01	14.4131265901473	-17.331837066143958	1.9663122857850268	1.7686262695610915	0.8525604136814383	-14.98837854119072	4.988196664122952	-3.785242391015072	0.8917906347366519	11.193495760391071	BRCA_LumA
TCGA-B6-A0RH-01	-5.022083489776744	-17.01927195361095	-12.400671763659307	17.746828721404338	11.529480701901566	7.278527461214072	14.967380827179479	5.556863521590129	3.995171259171368	7.220416861271822	BRCA_Her2
TCGA-B6-A0RI-01	24.762783430409833	-4.508362512434109	10.813087200188281	8.168237161918556	10.955920879047484	-2.6086477295363713	7.84846212650983	15.610283384743575	1.0735330911692649	7.293135206842448	BRCA_LumA
TCGA-B6-A0RL-01	29.96555685235191	-37.26341815226093	16.68850636404706	-21.962244752162334	-24.921063481848467	5.196485796423565	12.78347530753684	-6.5355045831074685	-7.092112510429708	2.65681565411667	BRCA_LumB
TCGA-B6-A0RM-01	27.205641823778983	-12.730449903481901	0.0677193103593575	-2.56119114455164	-15.459186776309563	-3.8065368505194965	1.691779519807886	2.461741043759495	-8.64988439730172	7.349149218320955	BRCA_LumA
TCGA-B6-A0RN-01	22.78740123004374	-1.1037670070964454	-1.115624525187522	9.572001260548076	5.493741753822688	4.849879103872035	-0.8929166235243601	6.026299800113294	-11.318022322428211	13.597607610044598	BRCA_LumA
TCGA-B6-A0RO-01	16.016935672918166	-21.496796842178053	-4.639916217909619	19.500431002612082	6.376990765645409	-1.6480678919954557	-1.7448199672389133	-6.412753849973519	12.644410667310273	-6.658171990299874	BRCA_LumA
TCGA-B6-A0RP-01	24.798903525433385	9.16045375538231	-1.9052312873258925	-1.4723972082810086	4.317895015732792	11.811139948337742	-7.3821442165388085	13.623016192691914	0.5826874746337596	2.185794743861148	BRCA_LumA
TCGA-B6-A0RQ-01	8.328233522332578	11.257303098699179	23.17565077294051	33.15246434622039	-8.367673886497498	-3.901755114676707	-8.447075379885446	-18.333738760218015	5.032775860102247	2.7433415287874525	BRCA_Normal
TCGA-B6-A0RS-01	-24.340073429644402	-5.947892445215852	-10.379333782784341	0.7156697535232798	13.08380266358262	10.659655730307762	-1.055256059550131	-5.323636468238524	-3.7489639096552105	0.483033695010379	BRCA_Her2
TCGA-B6-A0RT-01	-44.1078782129983	36.19882037060643	-0.6306932833724258	-15.9266597217055	-14.34134377078936	4.351791327412319	-1.6607790918322074	3.5439898690647604	-1.796967932031219	-6.769684519755556	BRCA_Basal
TCGA-B6-A0RU-01	-28.637546522094507	1.8680077424863766	22.269191112602925	23.3738488648377	-0.09151221659811952	-17.228869769252498	-11.592059484991761	-6.032874373125961	3.838235968432313	-5.12182297468333	BRCA_Basal
TCGA-B6-A0RV-01	6.907783137043149	20.8445356465447	-5.761507241341606	9.59343381867104	-7.992505839137413	-4.243340344564035	-7.978940527400777	-4.425556612706633	4.353758340937957	3.110942981439039	BRCA_LumA
TCGA-B6-A0WS-01	0.26121224939244403	16.706873450512354	-17.776438680674396	-3.131551779482824	-6.090238294639706	-5.1849849002483515	-0.40788056608393997	14.071165404376824	2.8310869407165065	5.198427192690224	BRCA_LumA
TCGA-B6-A0WT-01	23.28751453348646	14.325237003866851	5.128678740206048	-3.1310803534724254	1.6694198259891369	-11.138766851834367	5.239486748790987	0.17371693598928167	7.064549523419082	16.78088614082335	BRCA_LumA
TCGA-B6-A0WV-01	28.546190983253876	-19.33238786238195	14.878352491731984	-1.8982131894670176	0.7596122396778157	-10.132210605088067	4.162912066276477	3.1139482896695805	2.2782049962830686	0.24618837089835358	BRCA_LumB
TCGA-B6-A0WW-01	14.507558096094485	-19.809652288398937	-3.1540987931730564	-3.1502487937685246	11.33483828067779	-5.252002031314506	4.046612984267465	0.539993857651167	-5.867192325288737	3.891339760540461	BRCA_LumB
TCGA-B6-A0WX-01	-33.98829423038956	16.30873564090267	8.7389718946268	14.580951678767066	-4.16691762524494	-1.5028089451425997	7.2881779850227115	-0.6841285149276968	-1.464343350425954	5.571489595191034	BRCA_Basal
TCGA-B6-A0WY-01	0.6654687554133258	5.7998600170982515	3.4390260676871485	18.299433550138385	0.2124764844485094	-16.50053866510882	2.7700238715758534	-2.8087596426517885	6.910892304326282	-3.600779216287745	BRCA_LumA
TCGA-B6-A0WZ-01	28.966791464970107	-23.180661258777135	4.202635705424435	15.638126758366788	7.370275925197433	15.893448268254685	5.467437457490398	2.8314349367170206	1.3186202816048145	-2.0390418251630407	BRCA_LumA
TCGA-B6-A0X0-01	17.198681891843773	-18.245527588230285	1.2678310523526894	20.044004835626122	-1.6993603469453422	8.767784956225073	-7.165100963959131	5.302450214247424	15.131691270010284	-0.17941362912535566	BRCA_LumA
TCGA-B6-A0X1-01	-34.9498792452997	-6.123949274129997	17.9548545991184	-8.501695107036655	-6.761101928266032	0.19680652541430826	4.116435335253124	14.81792412578581	14.587946659493511	-11.300280516520804	BRCA_Basal
TCGA-B6-A0X4-01	33.45546909595899	-33.43064000435987	19.108698775948156	-1.133733566470465	-13.00251574779208	-0.3773318383426892	-14.014132037904627	4.073523781316687	27.65365350213358	-12.426712277283357	BRCA_LumA
TCGA-B6-A0X5-01	17.986063520841792	-35.61900054918605	1.5523654283838937	-5.366408331619064	3.6959555315915984	0.9349034132427375	-4.234541678834038	-5.451981147617581	6.853212841637991	-2.8880401591062794	BRCA_LumB
TCGA-B6-A0X7-01	22.935597371368925	14.1206768537416	14.165872710135398	9.749499071588263	-3.298344279945445	1.7048684215185523	-2.5471492527755912	-9.468257191590494	-17.23811562458777	9.845323980234914	BRCA_LumA
TCGA-B6-A1KC-01	23.29608872714072	-33.95995434511546	11.44749682137162	-19.83907001686142	-15.056589656361952	-20.891138888214506	-13.08726642112676	-5.2695660445140335	-3.427278400219765	-10.622124146356972	BRCA_LumB
TCGA-B6-A1KF-01	-32.243097633138426	-34.877858279945855	29.85433818043593	10.821843153179843	6.227146318464716	0.5520730942737513	0.4569273822625993	-11.990799455528204	1.7369932851771288	5.83280555888532	BRCA_Basal
TCGA-B6-A1KI-01	25.62395956767632	-10.385032190561088	7.924078636269065	9.6988495825519	8.196790801946586	10.563266098473791	-15.507542901572492	-5.296807997411137	-2.8882461484598183	-4.219911758577013	BRCA_LumA
TCGA-B6-A1KN-01	6.528244224098429	9.915484101024493	5.243116510985339	-13.15712292411429	10.077597605220745	-1.186796285377738	11.632649081200574	-13.593608703760255	-2.307887707426439	1.7487440669448266	BRCA_LumB
TCGA-B6-A2IU-01	30.712817417177863	-4.1333157378806655	5.370968869834403	8.291510396604368	-10.796790442454396	5.416602958505741	-1.2726785339319826	-4.399105953196139	0.4850876521997702	7.657682631026141	BRCA_LumA
TCGA-B6-A401-01	7.605534172021162	17.23258619749182	8.289866512302586	6.680382642176759	-10.152618432587166	13.718869514059964	24.407378900351492	4.395882649321559	-0.13240188443436007	-2.769212610245315	BRCA_LumA
TCGA-B6-A409-01	-43.805825745176016	-22.485817480764823	3.8815771712700595	21.42347701933017	-12.144831131290719	2.8261237426402506	7.491507118316551	-3.5773133267381154	-1.1954197743208446	5.391412916621033	BRCA_Basal
TCGA-B6-A40B-01	18.7426846562446	-4.451284833596143	-4.263697620220459	16.972285893954446	-0.41985996814198717	12.4901474125792	17.626003394128528	3.1996798981563264	-1.9744017833132153	3.437625226963278	BRCA_LumA
TCGA-B6-A40C-01	17.13251614943392	-1.7955768715039597	-1.9188065780612193	3.3849895695181167	-13.572036203462536	4.590250194221875	13.221176420290313	8.66458237918479	-8.55835914540034	-4.138606903059774	BRCA_LumA
TCGA-BH-A0AU-01	11.958290805564845	12.874126085571403	-1.8372224565123727	-8.267466215480436	-2.575273482744371	-12.797877175988067	5.662714753926553	8.908470519986578	-2.2399597707212964	3.1376114674819044	BRCA_LumB
TCGA-BH-A0AV-01	-39.08879134458548	-3.4647797541453884	21.567825164633014	11.345020422890212	10.432412152964876	-17.21934444255381	-2.709293144744355	11.370083040308781	-2.2186609211185826	9.62946451019138	BRCA_Basal
TCGA-BH-A0AW-01	-27.09474819778589	-0.7435798534834009	-33.180749688983525	0.6790162666527257	13.014556642961281	-2.364656528723771	-2.21749191976192	-12.415933384049266	1.4943486416139096	-5.785102094287771	BRCA_Her2
TCGA-BH-A0AY-01	0.00017789582548491823	-19.118302580333445	-15.932282832036913	10.509196607414362	8.900893363629141	-0.6079652828006705	-0.9799249204389223	5.4155973461537	-23.02745594262058	-14.818652626891275	BRCA_LumA
